Opmode; comp.;tech_ID;MITRE_ID;tech_name;tactic;platforms;CVSS_Exp;Impact;Detectability;Risk;Rating;Mitigations
Mode 1;DP-CC1;ICS-Tech-12;T0822;External Remote Services;initial-access-ics; ['Windows', 'Control Server', 'Input/Output Server'];2,2211673;3,375527107025267;0,19999999999999996;1,4995220860776242;Low;['Disable or Remove Feature or Program', 'Network Segmentation', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Limit Access to Resource Over Network', 'User Account Management'];
Mode 1;DP-CC1;ICS-Tech-13;T0883;Internet Accessible Device;initial-access-ics; ['Windows',   'Engineering Workstation',  'Data Historian', 'Control Server'];3,887042775;3,375527107025267;0,19999999999999996;2,6241636506358423;Low;['Network Segmentation'];
Mode 1;DP-CC1;ICS-Tech-14;T0826;Loss of Availability;impact-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay', 'Network'];3,887042775;3,375527107025267;0,19999999999999996;2,6241636506358423;Low;['Out-of-Band Communications Channel', 'Redundancy of Service', 'Data Backup'];
Mode 1;DP-CC1;ICS-Tech-15;T0827;Loss of Control;impact-ics;['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];2,2211673;3,5762912924387087;0,19999999999999996;1,5887082548079188;Low;['Out-of-Band Communications Channel', 'Redundancy of Service', 'Data Backup'];
Mode 1;DP-CC1;ICS-Tech-16;T0828;Loss of Productivity and Revenue;impact-ics;['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];2,2211673;3,375527107025267;1;7,497610430388122;Medium;['Data Backup'];
Mode 1;DP-CC1;ICS-Tech-17;T0830;Man in the Middle;execution-ics; ['Windows', 'Control Server', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface'];2,2211673;2,971684530841249;0,19999999999999996;1,3201217011640842;Low;['Static Network Configuration', 'Disable or Remove Feature or Program', 'Network Intrusion Prevention', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Out-of-Band Communications Channel', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-18;T0831;Manipulation of Control;impact-ics;['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];1,4372259;3,5762912924387087;0,30000000000000004;1,5419815414312164;Low;['Communication Authenticity', 'Out-of-Band Communications Channel', 'Data Backup'];
Mode 1;DP-CC1;ICS-Tech-19;T0849;Masquerading;evasion-ics; ['Windows', 'Human-Machine Interface', 'Control Server'];1,4372259;0,5131397692083901;1;0,7374977666263208;Low;['Code Signing', 'Restrict File and Directory Permissions', 'Execution Prevention'];
Mode 1;DP-CC1;ICS-Tech-20;T0849;Masquerading;impair-process-control; ['Windows', 'Human-Machine Interface', 'Control Server'];1,4372259;3,172448716254691;1;4,559525461422993;Low;['Code Signing', 'Restrict File and Directory Permissions', 'Execution Prevention'];
Mode 1;DP-CC1;ICS-Tech-21;T0838;Modify Alarm Settings;inhibit-response-function; ['Windows', 'Human-Machine Interface', 'Control Server', 'Safety Instrumented System/Protection Relay', 'Field Controller/RTU/PLC/IED'];2,2211673;3,375527107025267;0,19999999999999996;1,4995220860776242;Low;['Network Allowlists', 'Network Segmentation', 'Access Management', 'User Account Management', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-22;T0836;Modify Parameter;impair-process-control; ['Windows', 'Control Server', 'Field Controller/RTU/PLC/IED', 'Safety Instrumented System/Protection Relay', 'Human-Machine Interface'];2,2211673;3,172448716254691;0,30000000000000004;2,1139618048415696;Low;['Audit', 'Authorization Enforcement'];
Mode 1;DP-CC1;ICS-Tech-23;T0801;Monitor Process State;collection-ics; ['Windows', 'Human-Machine Interface', 'Control Server', 'Data Historian', 'Field Controller/RTU/PLC/IED', 'Safety Instrumented System/Protection Relay'];1,234707705;0,40384257618401775;1;0,4986275404214562;Low;['Mitigation Limited or Not Effective'];
Mode 1;DP-CC1;ICS-Tech-24;T0861;Point & Tag Identification;collection-ics; ['Windows', 'Data Historian', 'Control Server', 'Human-Machine Interface'];3,887042775;0,40384257618401775;0,19999999999999996;0,31395067359869455;Low;['Network Allowlists', 'Communication Authenticity', 'Network Segmentation', 'Access Management', 'Filter Network Traffic', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-25;T0846;Remote System Discovery;discovery-ics; ['Windows', 'Control Server', 'Data Historian', 'Safety Instrumented System/Protection Relay', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface'];2,5715;1,2718567630252666;0,4;1,3082318664477892;Low;['Static Network Configuration'];
Mode 1;DP-CC1;ICS-Tech-26;T0847;Replication Through Removable Media;initial-access-ics; ['Windows', 'Human-Machine Interface', 'Data Historian', 'Control Server'];0,9145983;3,375527107025267;0,19999999999999996;0,6174502707378453;Low;['Disable or Remove Feature or Program', 'Limit Hardware Installation', 'Operating System Configuration'];
Mode 1;DP-CC1;ICS-Tech-27;T0881;Service Stop;impair-process-control; ['Windows', 'Human-Machine Interface', 'Control Server', 'Data Historian', 'Engineering Workstation'];1,7224;3,172448716254691;0,19999999999999996;1,0928451337754155;Low;['User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions', 'Network Segmentation'];
Mode 1;DP-CC1;ICS-Tech-28;T0865;Spearphishing Attachment;initial-access-ics; ['Windows', 'Engineering Workstation', 'Human-Machine Interface', 'Control Server', 'Data Historian'];2,5715;3,375527107025267;0,19999999999999996;1,7360335911430944;Low;['Network Intrusion Prevention', 'User Training', 'Restrict Web-Based Content', 'Antivirus/Antimalware'];
Mode 1;DP-CC1;ICS-Tech-29;T0856;Spoof Reporting Message;evasion-ics; ['Windows', 'Control Server'];3,887042775;0,5131397692083901;0,19999999999999996;0,39891924649332794;Low;['Network Allowlists', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-30;T0856;Spoof Reporting Message;impair-process-control; ['Windows', 'Control Server'];3,887042775;3,172448716254691;0,19999999999999996;2,4662887723151634;Low;['Network Allowlists', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-31;T0869;Standard Application Layer Protocol;command-and-control-ics; ['Windows', 'Human-Machine Interface', 'Control Server', 'Data Historian', 'Engineering Workstation'];3,887042775;3,375527107025267;0,19999999999999996;2,6241636506358423;Low;['Network Intrusion Prevention', 'Network Segmentation', 'Network Allowlists'];
Mode 1;DP-CC1;ICS-Tech-32;T0862;Supply Chain Compromise;initial-access-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];2,2211673;3,375527107025267;0,19999999999999996;1,4995220860776242;Low;['Audit', 'Supply Chain Management', 'Code Signing', 'Update Software', 'Vulnerability Scanning'];
Mode 1;DP-CC1;ICS-Tech-33;T0882;Theft of Operational Information;impact-ics; ['Windows',  'Data Historian', 'Engineering Workstation', 'Control Server'];3,887042775;0,9092698666840178;1;3,5343708658193242;Low;['Operational Information Confidentiality', 'Restrict File and Directory Permissions', 'Encrypt Sensitive Information', 'Data Loss Prevention'];
Mode 1;DP-CC1;ICS-Tech-34;T0859;Valid Accounts;persistence-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];3,887042775;0,5131397692083901;0,19999999999999996;0,39891924649332794;Low;['Audit', 'Privileged Account Management', 'Active Directory Configuration', 'User Account Management', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Access Management', 'Filter Network Traffic', 'Application Developer Guidance'];
Mode 1;DP-CC1;ICS-Tech-35;T0859;Valid Accounts;lateral-movement-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];3,887042775;3,375527107025267;0,19999999999999996;2,6241636506358423;Low;['Audit', 'Privileged Account Management', 'Active Directory Configuration', 'User Account Management', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Access Management', 'Filter Network Traffic', 'Application Developer Guidance'];
Mode 1;DP-CC1;ICS-Tech-36;T0867;Lateral Tool Transfer;lateral-movement-ics; ['Human-Machine Interface', 'Control Server', 'Data Historian'];2,515145325;3,375527107025267;1;8,489941222645376;Medium;['Network Intrusion Prevention'];
Mode 1;DP-CC1;ICS-Tech-37;T0834;Native API;execution-ics; ['Control Server', 'Data Historian', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];1,4372259;2,971684530841249;1;4,270981974354392;Low;['Execution Prevention'];
Mode 1;DP-CC1;ICS-Tech-38;T0886;Remote Services;initial-access-ics; ['Human-Machine Interface', 'Control Server', 'Engineering Workstation'];1,62014556;3,375527107025267;0,19999999999999996;1,093769051021326;Low;['Network Allowlists', 'Network Segmentation', 'User Account Management', 'Password Policies', 'Access Management', 'Filter Network Traffic', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-39;T0886;Remote Services;lateral-movement-ics; ['Human-Machine Interface', 'Control Server', 'Engineering Workstation'];1,62014556;3,375527107025267;0,19999999999999996;1,093769051021326;Low;['Network Allowlists', 'Network Segmentation', 'User Account Management', 'Password Policies', 'Access Management', 'Filter Network Traffic', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;DP-CC1;ICS-Tech-40;T0848;Rogue Master;initial-access-ics; ['Human-Machine Interface', 'Control Server', 'Engineering Workstation'];1,181753232;3,375527107025267;0,19999999999999996;0,7978080136861435;Low;['Network Allowlists', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Software Process and Device Authentication'];
Mode 1;DP-CC2;IT-Tech-1;T1557.002;ARP Cache Poisoning;credential-access; ['Linux', 'Windows', 'macOS'];2,83525473;0,9092698666840178;0,19999999999999996;0,515602338072466;Low;['Disable or Remove Feature or Program', 'Encrypt Sensitive Information', 'Network Intrusion Prevention', 'User Training', 'Limit Access to Resource Over Network', 'Filter Network Traffic'];
Mode 1;DP-CC2;IT-Tech-2;T1557.002;ARP Cache Poisoning;collection; ['Linux', 'Windows', 'macOS'];2,83525473;0,40384257618401775;0,19999999999999996;0,2289993148602243;Low;['Disable or Remove Feature or Program', 'Encrypt Sensitive Information', 'Network Intrusion Prevention', 'User Training', 'Limit Access to Resource Over Network', 'Filter Network Traffic'];
Mode 1;DP-CC2;IT-Tech-3;T1547.012;Print Processors;persistence; ['Windows'];0,798928515;0,5131397692083901;1;0,4099619938011018;Low;['User Account Management'];
Mode 1;DP-CC2;IT-Tech-4;T1547.012;Print Processors;privilege-escalation; ['Windows'];0,798928515;3,484824300049639;1;2,784125503074572;Low;['User Account Management'];
Mode 1;DP-CC2;IT-Tech-5;T1564.007;VBA Stomping;defense-evasion; ['Linux', 'Windows', 'macOS'];1,83457659;1,886581246549639;1;3,4610777900529857;Low;['Disable or Remove Feature or Program'];
Mode 1;DP-CC2;IT-Tech-6;T1558.004;AS-REP Roasting;credential-access; ['Windows'];1,83457659;0,9092698666840178;0,30000000000000004;0,500437563423276;Low;['Audit', 'Password Policies', 'Encrypt Sensitive Information'];
Mode 1;DP-CC2;IT-Tech-7;T1218.012;Verclsid;defense-evasion; ['Windows'];1,83457659;1,886581246549639;1;3,4610777900529857;Low;['Disable or Remove Feature or Program', 'Filter Network Traffic', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-8;T1205.001;Port Knocking;defense-evasion; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;1,886581246549639;1;5,34893840280916;Low;['Filter Network Traffic'];
Mode 1;DP-CC2;IT-Tech-9;T1205.001;Port Knocking;persistence; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;0,5131397692083901;1;1,4548819577991963;Low;['Filter Network Traffic'];
Mode 1;DP-CC2;IT-Tech-10;T1205.001;Port Knocking;command-and-control; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;3,375527107025267;1;9,570479196436604;Medium;['Filter Network Traffic'];
Mode 1;DP-CC2;IT-Tech-11;T1564.006;Run Virtual Instance;defense-evasion; ['Linux', 'macOS', 'Windows'];2,83525473;1,886581246549639;1;5,34893840280916;Low;['Disable or Remove Feature or Program', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-12;T1564.005;Hidden File System;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,886581246549639;1;3,4610777900529857;Low;[];
Mode 1;DP-CC2;IT-Tech-13;T1574.012;COR_PROFILER;persistence; ['Windows'];1,83457659;0,5131397692083901;1;0,9413942079877153;Low;['User Account Management', 'Restrict Registry Permissions', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-14;T1574.012;COR_PROFILER;privilege-escalation; ['Windows'];1,83457659;3,484824300049639;1;6,393177081134204;Medium;['User Account Management', 'Restrict Registry Permissions', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-15;T1574.012;COR_PROFILER;defense-evasion; ['Windows'];1,83457659;1,886581246549639;1;3,4610777900529857;Low;['User Account Management', 'Restrict Registry Permissions', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-16;T1480.001;Environmental Keying;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,886581246549639;1;3,4610777900529857;Low;['Do Not Mitigate'];
Mode 1;DP-CC2;IT-Tech-17;T1059.007;JavaScript;execution; ['Windows', 'macOS', 'Linux'];1,338161748;2,971684530841249;1;3,976594566295086;Low;['Disable or Remove Feature or Program', 'Restrict Web-Based Content', 'Behavior Prevention on Endpoint', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-18;T1127.001;MSBuild;defense-evasion; ['Windows'];2,515145325;1,886581246549639;1;4,745026002491997;Low;['Disable or Remove Feature or Program', 'Execution Prevention'];
Mode 1;DP-CC2;IT-Tech-19;T1027.005;Indicator Removal from Tools;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,886581246549639;1;4,745026002491997;Low;[];
Mode 1;DP-CC2;IT-Tech-20;T1562.006;Indicator Blocking;defense-evasion; ['Windows', 'macOS', 'Linux'];2,515145325;1,886581246549639;1;4,745026002491997;Low;['Software Configuration', 'User Account Management', 'Restrict File and Directory Permissions'];
Mode 1;DP-CC2;IT-Tech-21;T1573.002;Asymmetric Cryptography;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention', 'SSL/TLS Inspection'];
Mode 1;DP-CC2;IT-Tech-22;T1573.001;Symmetric Cryptography;command-and-control; ['Linux', 'Windows', 'macOS'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention'];
Mode 1;DP-CC2;IT-Tech-23;T1573;Encrypted Channel;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention', 'SSL/TLS Inspection'];
Mode 1;DP-CC2;IT-Tech-24;T1027.004;Compile After Delivery;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,886581246549639;1;3,4610777900529857;Low;[];
Mode 1;DP-CC2;IT-Tech-25;T1546.015;Component Object Model Hijacking;privilege-escalation; ['Windows'];1,83457659;3,484824300049639;1;6,393177081134204;Medium;[];
Mode 1;DP-CC2;IT-Tech-26;T1546.015;Component Object Model Hijacking;persistence; ['Windows'];1,83457659;0,5131397692083901;1;0,9413942079877153;Low;[];
Mode 1;DP-CC2;IT-Tech-27;T1071.004;DNS;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;0,19999999999999996;2,6241636506358423;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Pre-compromise'];
Mode 1;DP-CC2;IT-Tech-28;T1071.003;Mail Protocols;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention'];
Mode 1;DP-CC2;IT-Tech-29;T1071.002;File Transfer Protocols;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention'];
Mode 1;DP-CC2;IT-Tech-30;T1071.001;Web Protocols;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention'];
Mode 1;DP-CC2;IT-Tech-31;T1572;Protocol Tunneling;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;3,375527107025267;1;13,120818253179214;High;['Network Intrusion Prevention', 'Filter Network Traffic'];
Mode 1;DP-CC2;IT-Tech-32;T1048.003;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;2,8700998165252667;0,19999999999999996;2,231240151070672;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Data Loss Prevention', 'Network Segmentation'];
Mode 1;DP-CC2;IT-Tech-33;T1048.002;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;2,8700998165252667;0,19999999999999996;2,231240151070672;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Data Loss Prevention', 'Network Segmentation'];
Mode 1;DP-CC2;IT-Tech-34;T1048.001;Exfiltration Over Symmetric Encrypted Non-C2 Protocol;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;2,8700998165252667;0,19999999999999996;2,231240151070672;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Network Segmentation'];
